mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
50.7849609375,0.31977126474693496,1.5003063201904296,0.09310240395863258,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.9757545545182634,0.9761780638727079,0.9772016498209672,0.9761311653607501,0.9762853907134768,0.9763101648572331,0.00048032354457940783,3,0.9764545289772985,0.9763486534703933,0.9760873135892252,0.9763604228272322,0.9763218416848879,0.9763145521098074,0.0001221073561131672,0.96776850222738,0.9682177217085314,0.9700333171115187,0.9688535329901732,0.9689658399625644,0.9687677828000336,0.000768021574638689,3,0.9690222833665572,0.9689099774452274,0.9684513949331311,0.9687510236168888,0.9687229472679373,0.9687715253259483,0.00019355216375056364,0.9850848698357506,0.9851995882420221,0.9863891112890312,0.9860456604291531,0.9860227844626436,0.98574840285172,0.0005129577324683551,3,0.9859142847338984,0.9858856093836678,0.9855882235197905,0.985674089832893,0.9856798087591074,0.9857484032458714,0.00012823995003845612,0.9803975138310225,0.9806680784206572,0.9817738869093019,0.9810633648943919,0.9811299280706546,0.9810065544252057,0.00046749204869557715,3,0.9811616061011355,0.9810939554154264,0.9808147608532338,0.9809951506044668,0.9809785083325744,0.9810087962613674,0.00011777625468859985
102.1212146282196,0.617673566650233,2.632506513595581,0.0901877981431464,0.001,200,"{'learning_rate': 0.001, 'n_estimators': 200}",0.9757545545182634,0.9761780638727079,0.9772016498209672,0.9761311653607501,0.9762853907134768,0.9763101648572331,0.00048032354457940783,3,0.9764545289772985,0.9763486534703933,0.9760873135892252,0.9763604228272322,0.9763218416848879,0.9763145521098074,0.0001221073561131672,0.96776850222738,0.9682177217085314,0.9700333171115187,0.9688535329901732,0.9689658399625644,0.9687677828000336,0.000768021574638689,3,0.9690222833665572,0.9689099774452274,0.9684513949331311,0.9687510236168888,0.9687229472679373,0.9687715253259483,0.00019355216375056364,0.9850848698357506,0.9851995882420221,0.9863891112890312,0.9860456604291531,0.9860227844626436,0.98574840285172,0.0005129577324683551,3,0.9859142847338984,0.9858856093836678,0.9855882235197905,0.985674089832893,0.9856798087591074,0.9857484032458714,0.00012823995003845612,0.9803975138310225,0.9806680784206572,0.9817738869093019,0.9810633648943919,0.9811299280706546,0.9810065544252057,0.00046749204869557715,3,0.9811616061011355,0.9810939554154264,0.9808147608532338,0.9809951506044668,0.9809785083325744,0.9810087962613674,0.00011777625468859985
50.64015970230103,0.3151866304073874,1.526415729522705,0.1694539682833203,0.0001,100,"{'learning_rate': 0.0001, 'n_estimators': 100}",0.9757545545182634,0.9761780638727079,0.9772016498209672,0.9761311653607501,0.9762853907134768,0.9763101648572331,0.00048032354457940783,3,0.9764545289772985,0.9763486534703933,0.9760873135892252,0.9763604228272322,0.9763218416848879,0.9763145521098074,0.0001221073561131672,0.96776850222738,0.9682177217085314,0.9700333171115187,0.9688535329901732,0.9689658399625644,0.9687677828000336,0.000768021574638689,3,0.9690222833665572,0.9689099774452274,0.9684513949331311,0.9687510236168888,0.9687229472679373,0.9687715253259483,0.00019355216375056364,0.9850848698357506,0.9851995882420221,0.9863891112890312,0.9860456604291531,0.9860227844626436,0.98574840285172,0.0005129577324683551,3,0.9859142847338984,0.9858856093836678,0.9855882235197905,0.985674089832893,0.9856798087591074,0.9857484032458714,0.00012823995003845612,0.9803975138310225,0.9806680784206572,0.9817738869093019,0.9810633648943919,0.9811299280706546,0.9810065544252057,0.00046749204869557715,3,0.9811616061011355,0.9810939554154264,0.9808147608532338,0.9809951506044668,0.9809785083325744,0.9810087962613674,0.00011777625468859985
90.00885686874389,0.5774960684952436,1.9588890552520752,0.1331134667344414,0.0001,200,"{'learning_rate': 0.0001, 'n_estimators': 200}",0.9757545545182634,0.9761780638727079,0.9772016498209672,0.9761311653607501,0.9762853907134768,0.9763101648572331,0.00048032354457940783,3,0.9764545289772985,0.9763486534703933,0.9760873135892252,0.9763604228272322,0.9763218416848879,0.9763145521098074,0.0001221073561131672,0.96776850222738,0.9682177217085314,0.9700333171115187,0.9688535329901732,0.9689658399625644,0.9687677828000336,0.000768021574638689,3,0.9690222833665572,0.9689099774452274,0.9684513949331311,0.9687510236168888,0.9687229472679373,0.9687715253259483,0.00019355216375056364,0.9850848698357506,0.9851995882420221,0.9863891112890312,0.9860456604291531,0.9860227844626436,0.98574840285172,0.0005129577324683551,3,0.9859142847338984,0.9858856093836678,0.9855882235197905,0.985674089832893,0.9856798087591074,0.9857484032458714,0.00012823995003845612,0.9803975138310225,0.9806680784206572,0.9817738869093019,0.9810633648943919,0.9811299280706546,0.9810065544252057,0.00046749204869557715,3,0.9811616061011355,0.9810939554154264,0.9808147608532338,0.9809951506044668,0.9809785083325744,0.9810087962613674,0.00011777625468859985
50.07490620613098,0.13604551878498067,1.455941390991211,0.07095743056489814,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.995779916967015,0.9962612106337592,0.9958727902230986,0.9957556534240011,0.9963292649353033,0.9959997672366354,0.00024534475330229114,2,0.9960801095515235,0.9960446439319679,0.9960332018710447,0.9959327100244721,0.9960790608089517,0.9960339452375919,5.3907590727970274e-05,0.9953955003181971,0.9916894395986973,0.9913525249878337,0.995077211043519,0.9916518483855873,0.9930333048667668,0.0018053773389331564,2,0.995451610186147,0.9916238500341598,0.9916098117939935,0.9954001581634324,0.9916800419273478,0.9931530944210161,0.0018559452306434597,0.9986045660429154,0.9935720004575088,0.9935491250142972,0.998238550578762,0.9934574735782586,0.9954843431343484,0.0024013235321068025,2,0.998370106028892,0.9937091451872101,0.9937034262282894,0.9984558899221082,0.9937434947214311,0.9955964124175862,0.0022999333098466324,0.9971902412280701,0.9949147883452446,0.9947096005862953,0.9969955561648218,0.9948912968775057,0.9957402966403877,0.0011083875386955135,2,0.9972237931211764,0.9948755238989534,0.9948669500866006,0.997192703885949,0.9949099070728816,0.9958137756131122,0.001138715570234348
101.8337737083435,0.42471660404633604,2.521074819564819,0.11871459144205793,0.1,200,"{'learning_rate': 0.1, 'n_estimators': 200}",0.996964856230032,0.997510790381146,0.9972151840945924,0.9972379474068663,0.9977393647386569,0.9973336285702586,0.00026652773339507695,1,0.9974314921888824,0.9973234412897702,0.9974371853559972,0.9974371999840181,0.9972720476193194,0.9973802732875976,6.934793348760813e-05,0.99700520345899,0.997304683113091,0.9971923782428032,0.9972297613476837,0.9977725783809078,0.9973009209086952,0.0002556438650851438,1,0.9973842079156957,0.9973327343684196,0.9973935667424731,0.9973935789389947,0.9972344796282692,0.9973477135187704,6.096603120838035e-05,0.9993823489042412,0.9991993594875901,0.9993594875900721,0.9993823489042412,0.9995424806698083,0.9993732051111905,0.00010884108036833801,1,0.9993766370426289,0.9994223851490075,0.9993823524365625,0.9993823559688433,0.9993537613377712,0.9993834983869625,2.211862891090714e-05,0.9981721388260562,0.9983543609434997,0.998286184360861,0.9983089965951417,0.9986401087912968,0.9983523579033712,0.0001559119253166673,1,0.9984031172066263,0.998371810033078,0.9984088214709118,0.9984088305618799,0.9983118192646845,0.9983808797074362,3.7170156110833236e-05
50.75887022018433,0.24891184383763465,1.5264454364776612,0.09215820431836795,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.9757179388535608,0.9760884839418871,0.9772114011020159,0.9757659410779744,0.9759311672138571,0.9761429864378591,0.0005499411700605033,3,0.9762708408843784,0.9761454594857745,0.975897749399991,0.9762588420522056,0.9762174405436014,0.9761580664731901,0.00013734844747040044,0.9687230936248269,0.9681054168382436,0.9696028151087486,0.9688909686476369,0.9686476368741226,0.9687939862187157,0.0004825311279339685,3,0.9688257480042302,0.9689708098192811,0.9686058155749595,0.9687837793573324,0.9688446114467275,0.9688061528405061,0.00011799198973589664,0.9863201720272682,0.9851538373555988,0.9858401006519502,0.9864803037928352,0.985999908496134,0.9859588644647573,0.0004618008726319505,3,0.9858628143979686,0.9861772762886244,0.98598283168532,0.9858227819144677,0.9859428793649704,0.9859577167302703,0.0001235080282676482,0.9809904098836217,0.9806002094813061,0.9815067869181016,0.9810938708649952,0.9809397011800316,0.9810261956656113,0.00029181296476647826,3,0.9810433822566967,0.9811357254822751,0.9809143692695459,0.9810175028241834,0.981056057907346,0.9810334075480094,7.142067661876757e-05
102.34632201194763,1.5000874286831705,2.7973025321960447,0.2928555683555671,0.001,200,"{'learning_rate': 0.001, 'n_estimators': 200}",0.9757179388535608,0.9760884839418871,0.9772114011020159,0.9757659410779744,0.9759311672138571,0.9761429864378591,0.0005499411700605033,3,0.9762708408843784,0.9761454594857745,0.975897749399991,0.9762588420522056,0.9762174405436014,0.9761580664731901,0.00013734844747040044,0.9687230936248269,0.9681054168382436,0.9696028151087486,0.9688909686476369,0.9686476368741226,0.9687939862187157,0.0004825311279339685,3,0.9688257480042302,0.9689708098192811,0.9686058155749595,0.9687837793573324,0.9688446114467275,0.9688061528405061,0.00011799198973589664,0.9863201720272682,0.9851538373555988,0.9858401006519502,0.9864803037928352,0.985999908496134,0.9859588644647573,0.0004618008726319505,3,0.9858628143979686,0.9861772762886244,0.98598283168532,0.9858227819144677,0.9859428793649704,0.9859577167302703,0.0001235080282676482,0.9809904098836217,0.9806002094813061,0.9815067869181016,0.9810938708649952,0.9809397011800316,0.9810261956656113,0.00029181296476647826,3,0.9810433822566967,0.9811357254822751,0.9809143692695459,0.9810175028241834,0.981056057907346,0.9810334075480094,7.142067661876757e-05
51.04951295852661,0.16819317379002863,1.5165509223937987,0.09711498129707599,0.0001,100,"{'learning_rate': 0.0001, 'n_estimators': 100}",0.9757179388535608,0.9760884839418871,0.9772114011020159,0.9757659410779744,0.9759311672138571,0.9761429864378591,0.0005499411700605033,3,0.9762708408843784,0.9761454594857745,0.975897749399991,0.9762588420522056,0.9762174405436014,0.9761580664731901,0.00013734844747040044,0.9687230936248269,0.9681054168382436,0.9696028151087486,0.9688909686476369,0.9686476368741226,0.9687939862187157,0.0004825311279339685,3,0.9688257480042302,0.9689708098192811,0.9686058155749595,0.9687837793573324,0.9688446114467275,0.9688061528405061,0.00011799198973589664,0.9863201720272682,0.9851538373555988,0.9858401006519502,0.9864803037928352,0.985999908496134,0.9859588644647573,0.0004618008726319505,3,0.9858628143979686,0.9861772762886244,0.98598283168532,0.9858227819144677,0.9859428793649704,0.9859577167302703,0.0001235080282676482,0.9809904098836217,0.9806002094813061,0.9815067869181016,0.9810938708649952,0.9809397011800316,0.9810261956656113,0.00029181296476647826,3,0.9810433822566967,0.9811357254822751,0.9809143692695459,0.9810175028241834,0.981056057907346,0.9810334075480094,7.142067661876757e-05
91.08394479751587,0.32208794111276373,2.0895784854888917,0.2504845702718842,0.0001,200,"{'learning_rate': 0.0001, 'n_estimators': 200}",0.9757179388535608,0.9760884839418871,0.9772114011020159,0.9757659410779744,0.9759311672138571,0.9761429864378591,0.0005499411700605033,3,0.9762708408843784,0.9761454594857745,0.975897749399991,0.9762588420522056,0.9762174405436014,0.9761580664731901,0.00013734844747040044,0.9687230936248269,0.9681054168382436,0.9696028151087486,0.9688909686476369,0.9686476368741226,0.9687939862187157,0.0004825311279339685,3,0.9688257480042302,0.9689708098192811,0.9686058155749595,0.9687837793573324,0.9688446114467275,0.9688061528405061,0.00011799198973589664,0.9863201720272682,0.9851538373555988,0.9858401006519502,0.9864803037928352,0.985999908496134,0.9859588644647573,0.0004618008726319505,3,0.9858628143979686,0.9861772762886244,0.98598283168532,0.9858227819144677,0.9859428793649704,0.9859577167302703,0.0001235080282676482,0.9809904098836217,0.9806002094813061,0.9815067869181016,0.9810938708649952,0.9809397011800316,0.9810261956656113,0.00029181296476647826,3,0.9810433822566967,0.9811357254822751,0.9809143692695459,0.9810175028241834,0.981056057907346,0.9810334075480094,7.142067661876757e-05
49.60582962036133,0.15149628048088593,1.4343616485595703,0.020729983232629163,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.9957793392954919,0.99586899463654,0.9956886719284639,0.9956890652798687,0.9962791334718196,0.9958610409224369,0.00021946593766817839,2,0.9957791467031714,0.9958249204339344,0.9960006846188955,0.9959551125893555,0.9957792670754313,0.9958678262841577,9.253966684824554e-05,0.9952831954479092,0.9950960206640961,0.9952270430127653,0.9953205428170332,0.995638745905475,0.9953131095694557,0.00017973545904148837,2,0.9952363571702652,0.9953439836782061,0.9954188542924259,0.9953533642485132,0.9952597764186745,0.995322467161617,6.641254295941278e-05,0.9984673102438578,0.9981470890998513,0.998490220748027,0.9986045660429154,0.998398682344329,0.9984215736957962,0.00015241801474614745,2,0.9984101385123929,0.9984959138038512,0.9984101294200404,0.9983758249551065,0.998438733143465,0.9984261479669712,4.017701001256764e-05,0.9971215132615996,0.9970067405460984,0.9970874784416297,0.9971446845447485,0.9973377817895134,0.9971396397167178,0.0001095420356273174,2,0.9970929070358503,0.9971586284885331,0.9972039515960895,0.997163999645857,0.9971072267928484,0.9971453427118357,4.040276663622145e-05
103.66525430679322,3.372275533045957,2.707895374298096,0.1594971502722894,0.1,200,"{'learning_rate': 0.1, 'n_estimators': 200}",0.9973742493778113,0.9972374429223745,0.9972835391604081,0.9968744296404454,0.9975340213718148,0.9972607364945707,0.00021811251060453659,1,0.9973461176269155,0.9971583452211127,0.9973231968677408,0.997260586691017,0.9973858596697508,0.9972948212153072,7.94005029293358e-05,0.997248530677947,0.9970613558941339,0.9972672481563284,0.9970800187178287,0.9974918109499298,0.9972297928792335,0.00015569893360471983,1,0.9973186961282534,0.9971783137265913,0.9972578637541998,0.9972017238878256,0.9973187086751238,0.9972550612343987,5.804016374565089e-05,0.9992679690716932,0.9991764840443783,0.9993823630332838,0.9995653566363178,0.9994052248707508,0.9993594795312848,0.000131805300019525,1,0.9993823559688433,0.9993995093133246,0.9993308818062759,0.9993251667066991,0.9993423234853424,0.9993560474560971,2.9517279224732524e-05,0.9983202111734524,0.9982060218248301,0.9983318479925047,0.998218079638133,0.9984687464289795,0.99830898141158,9.490801628849785e-05,1,0.9983631985328775,0.9982776693982126,0.9983260299486383,0.9982918092539377,0.9983631330718535,0.9983243680411039,3.536703127680988e-05
52.41828093528748,2.250512325288457,1.4998966217041017,0.05892113062727859,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.975372357281905,0.9761230546179462,0.9769080855692531,0.9763258648422102,0.9758438794684295,0.976114648355949,0.0005096150527249114,3,0.9763220786281417,0.9760857380640997,0.9759381298548362,0.9760835716105654,0.9761771284577706,0.9761213293230826,0.00012622856622011218,0.967955677011193,0.9685546363193951,0.9695840976303672,0.968872250818905,0.9686102012166589,0.9687153725993038,0.0005278879641330669,3,0.968919336272005,0.9687695950435653,0.9685122273071848,0.9686901915274938,0.9687557030083808,0.968729410631726,0.00013197314837190533,0.985725396898019,0.9856799725494682,0.9861374814137024,0.9858626526970764,0.9860456604291531,0.9858902327974839,0.00017744324979823573,3,0.9859257225863272,0.9859885506442407,0.9858227008355399,0.9858914090290407,0.9858742522503975,0.9859005270691092,5.516047724852085e-05,0.9805215491739863,0.9808782353342895,0.9815010871668773,0.9810710830345456,0.9809182454343744,0.9809780400288146,0.00031753915685045627,3,0.9811003995037503,0.9810121540422433,0.9808555130375408,0.9809629758189107,0.9810017271157168,0.9809865539036323,7.946577727956883e-05
108.40917730331421,1.4255635183866584,2.6393799781799316,0.12448708381295003,0.001,200,"{'learning_rate': 0.001, 'n_estimators': 200}",0.975372357281905,0.9761230546179462,0.9769080855692531,0.9763258648422102,0.9758438794684295,0.976114648355949,0.0005096150527249114,3,0.9763220786281417,0.9760857380640997,0.9759381298548362,0.9760835716105654,0.9761771284577706,0.9761213293230826,0.00012622856622011218,0.967955677011193,0.9685546363193951,0.9695840976303672,0.968872250818905,0.9686102012166589,0.9687153725993038,0.0005278879641330669,3,0.968919336272005,0.9687695950435653,0.9685122273071848,0.9686901915274938,0.9687557030083808,0.968729410631726,0.00013197314837190533,0.985725396898019,0.9856799725494682,0.9861374814137024,0.9858626526970764,0.9860456604291531,0.9858902327974839,0.00017744324979823573,3,0.9859257225863272,0.9859885506442407,0.9858227008355399,0.9858914090290407,0.9858742522503975,0.9859005270691092,5.516047724852085e-05,0.9805215491739863,0.9808782353342895,0.9815010871668773,0.9810710830345456,0.9809182454343744,0.9809780400288146,0.00031753915685045627,3,0.9811003995037503,0.9810121540422433,0.9808555130375408,0.9809629758189107,0.9810017271157168,0.9809865539036323,7.946577727956883e-05
53.11051287651062,1.481206463095844,1.5586090087890625,0.11629089555418554,0.0001,100,"{'learning_rate': 0.0001, 'n_estimators': 100}",0.975372357281905,0.9761230546179462,0.9769080855692531,0.9763258648422102,0.9758438794684295,0.976114648355949,0.0005096150527249114,3,0.9763220786281417,0.9760857380640997,0.9759381298548362,0.9760835716105654,0.9761771284577706,0.9761213293230826,0.00012622856622011218,0.967955677011193,0.9685546363193951,0.9695840976303672,0.968872250818905,0.9686102012166589,0.9687153725993038,0.0005278879641330669,3,0.968919336272005,0.9687695950435653,0.9685122273071848,0.9686901915274938,0.9687557030083808,0.968729410631726,0.00013197314837190533,0.985725396898019,0.9856799725494682,0.9861374814137024,0.9858626526970764,0.9860456604291531,0.9858902327974839,0.00017744324979823573,3,0.9859257225863272,0.9859885506442407,0.9858227008355399,0.9858914090290407,0.9858742522503975,0.9859005270691092,5.516047724852085e-05,0.9805215491739863,0.9808782353342895,0.9815010871668773,0.9810710830345456,0.9809182454343744,0.9809780400288146,0.00031753915685045627,3,0.9811003995037503,0.9810121540422433,0.9808555130375408,0.9809629758189107,0.9810017271157168,0.9809865539036323,7.946577727956883e-05
90.02073163986206,0.6427933515200129,2.0578569412231444,0.14336624536195725,0.0001,200,"{'learning_rate': 0.0001, 'n_estimators': 200}",0.975372357281905,0.9761230546179462,0.9769080855692531,0.9763258648422102,0.9758438794684295,0.976114648355949,0.0005096150527249114,3,0.9763220786281417,0.9760857380640997,0.9759381298548362,0.9760835716105654,0.9761771284577706,0.9761213293230826,0.00012622856622011218,0.967955677011193,0.9685546363193951,0.9695840976303672,0.968872250818905,0.9686102012166589,0.9687153725993038,0.0005278879641330669,3,0.968919336272005,0.9687695950435653,0.9685122273071848,0.9686901915274938,0.9687557030083808,0.968729410631726,0.00013197314837190533,0.985725396898019,0.9856799725494682,0.9861374814137024,0.9858626526970764,0.9860456604291531,0.9858902327974839,0.00017744324979823573,3,0.9859257225863272,0.9859885506442407,0.9858227008355399,0.9858914090290407,0.9858742522503975,0.9859005270691092,5.516047724852085e-05,0.9805215491739863,0.9808782353342895,0.9815010871668773,0.9810710830345456,0.9809182454343744,0.9809780400288146,0.00031753915685045627,3,0.9811003995037503,0.9810121540422433,0.9808555130375408,0.9809629758189107,0.9810017271157168,0.9809865539036323,7.946577727956883e-05
