mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy
51.456270408630374,0.1927588839227953,1.582811212539673,0.17574603891884452,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.9724688967527988,0.9723069388482002,0.972922398333686,0.9724874791318864,0.9722469509480993,0.9724865328029342,0.00023661958517566875,4,0.9724935575258672,0.9725340472069325,0.9723802713839357,0.9724862041425141,0.9725490632618303,0.972488628704216,5.913823937807804e-05,0.9468232642801422,0.9468857718906497,0.9481156651615145,0.9469611583145483,0.9465872156013001,0.9470746150496311,0.000535360614247652,4,0.9471421756759687,0.9471265115421931,0.9468194625054183,0.9471025372786454,0.9472012316098746,0.94707838372242,0.00013349224300888176,0.9995424806698083,0.999130733157955,0.9990621068283198,0.9994281008372604,0.999336596971222,0.999300003692913,0.00017988355284457558,1,0.9992393828134829,0.9993423197241175,0.9993594766008795,0.999267977444555,0.9992908531494127,0.9993000019464896,4.497105139256388e-05,0.953692958484633,0.9534309137872946,0.9544978100550294,0.9537295273748245,0.9533177351427234,0.9537337889689012,0.00041237062737022967,4,0.9537486780657177,0.95381418985316,0.953547463290002,0.9537348563192842,0.9538424823235986,0.9537375339703524,0.00010310044172915899
103.4116132736206,0.6116755214220744,2.57564640045166,0.16408421260310124,0.001,200,"{'learning_rate': 0.001, 'n_estimators': 200}",0.990036862467617,0.9904764079842873,0.9908916586768935,0.9724874791318864,0.9722469509480993,0.9832278718417566,0.008872135227125872,3,0.9907099366015945,0.9906000290985442,0.990496243862217,0.9724862041425141,0.9725490632618303,0.9833682953933399,0.008859808251824478,0.9878384841376483,0.9888729279248467,0.9888375059799075,0.9469611583145483,0.9465872156013001,0.9718194583916503,0.020453093221521383,3,0.9885494009930306,0.9882909446936405,0.9882996652166982,0.9471025372786454,0.9472012316098746,0.9718887559583778,0.02019780842497603,0.9922450473532507,0.9920850966487476,0.9929543634907926,0.9994281008372604,0.999336596971222,0.9952098410602547,0.0034195040085863437,6,0.9928799368630546,0.992919928856151,0.9927026084171637,0.999267977444555,0.9992908531494127,0.9954122609460674,0.0031583739022410773,0.9836596413731142,0.9843896230299854,0.9850634522517127,0.9537295273748245,0.9533177351427234,0.9720319958344721,0.015119099523352301,3,0.9847638300062704,0.9845813328841097,0.9844128740021151,0.9537348563192842,0.9538424823235986,0.9722670751070754,0.015088001927651366
51.57528648376465,0.37131519325694623,1.5024083614349366,0.17980352887539572,0.0001,100,"{'learning_rate': 0.0001, 'n_estimators': 100}",0.9724688967527988,0.9723069388482002,0.972922398333686,0.9724874791318864,0.9722469509480993,0.9724865328029342,0.00023661958517566875,4,0.9724935575258672,0.9725340472069325,0.9723802713839357,0.9724862041425141,0.9725490632618303,0.972488628704216,5.913823937807804e-05,0.9468232642801422,0.9468857718906497,0.9481156651615145,0.9469611583145483,0.9465872156013001,0.9470746150496311,0.000535360614247652,4,0.9471421756759687,0.9471265115421931,0.9468194625054183,0.9471025372786454,0.9472012316098746,0.94707838372242,0.00013349224300888176,0.9995424806698083,0.999130733157955,0.9990621068283198,0.9994281008372604,0.999336596971222,0.999300003692913,0.00017988355284457558,1,0.9992393828134829,0.9993423197241175,0.9993594766008795,0.999267977444555,0.9992908531494127,0.9993000019464896,4.497105139256388e-05,0.953692958484633,0.9534309137872946,0.9544978100550294,0.9537295273748245,0.9533177351427234,0.9537337889689012,0.00041237062737022967,4,0.9537486780657177,0.95381418985316,0.953547463290002,0.9537348563192842,0.9538424823235986,0.9537375339703524,0.00010310044172915899
90.12986788749694,0.6287793727031383,2.0011137962341308,0.16679700355634072,0.0001,200,"{'learning_rate': 0.0001, 'n_estimators': 200}",0.9724688967527988,0.9723069388482002,0.972922398333686,0.9724874791318864,0.9722469509480993,0.9724865328029342,0.00023661958517566875,4,0.9724935575258672,0.9725340472069325,0.9723802713839357,0.9724862041425141,0.9725490632618303,0.972488628704216,5.913823937807804e-05,0.9468232642801422,0.9468857718906497,0.9481156651615145,0.9469611583145483,0.9465872156013001,0.9470746150496311,0.000535360614247652,4,0.9471421756759687,0.9471265115421931,0.9468194625054183,0.9471025372786454,0.9472012316098746,0.94707838372242,0.00013349224300888176,0.9995424806698083,0.999130733157955,0.9990621068283198,0.9994281008372604,0.999336596971222,0.999300003692913,0.00017988355284457558,1,0.9992393828134829,0.9993423197241175,0.9993594766008795,0.999267977444555,0.9992908531494127,0.9993000019464896,4.497105139256388e-05,0.953692958484633,0.9534309137872946,0.9544978100550294,0.9537295273748245,0.9533177351427234,0.9537337889689012,0.00041237062737022967,4,0.9537486780657177,0.95381418985316,0.953547463290002,0.9537348563192842,0.9538424823235986,0.9537375339703524,0.00010310044172915899
50.19129471778869,0.14344880254138875,1.4223783969879151,0.07236433600695029,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.9959400588463381,0.9960648332972134,0.9957247905147353,0.9957233278211781,0.9959637881102775,0.9958833597179485,0.00013665326751716248,2,0.9958375148252896,0.995977707778047,0.9959207641939447,0.9959144107542517,0.9958344144087634,0.9958969623920593,5.447394218101865e-05,0.9930182843627763,0.9933342433342434,0.9925,0.9928134452252622,0.9928168757955992,0.9928965697435762,0.0002745545457295017,2,0.9929048176742811,0.992917959735816,0.9928443140999409,0.9930011882629188,0.9929608296896055,0.9929258218925124,5.301348241129078e-05,0.9988790776410303,0.998810476952991,0.998970605055473,0.9986503179759345,0.9991307132726358,0.9988882381796129,0.00016019689143466706,5,0.9987875876425443,0.9990563717780815,0.9990163390656365,0.9988447769046884,0.9987246794541856,0.9988859509690272,0.00012916923547529367,0.9933365776962527,0.9935424699584472,0.9929809456070078,0.9929808142255498,0.9933738886289191,0.9932429392232354,0.00022493765410447195,2,0.9931680564524431,0.9933973477084913,0.9933037594407165,0.9932944319920638,0.9931634090302897,0.9932654009248008,8.899710689738338e-05
103.22693338394166,1.0281902754484191,2.5585089206695555,0.15964557229224682,0.1,200,"{'learning_rate': 0.1, 'n_estimators': 200}",0.9973280960971933,0.9975554032442312,0.9973849193207643,0.997453029524299,0.9978528027776509,0.9975148501928277,0.00018516879779028293,1,0.9974732261905103,0.9974961814626069,0.9975045967953768,0.9975416646442267,0.997632612265296,0.9975296562716034,5.599469955016629e-05,0.9956228342148459,0.9963034797490017,0.995804259588635,0.9960083027303209,0.9963961498106838,0.9960270052186976,0.00029189912464325023,1,0.9959576032977747,0.995929490103074,0.9959974228420578,0.9960599615689449,0.9963266540038901,0.9960542263631483,0.0001430884365512889,0.9990392094065974,0.998810476952991,0.998970605055473,0.99890195360754,0.9993137210047125,0.9990071932054627,0.00017093605735780414,4,0.9989934689862632,0.9990678096959229,0.9990163390656365,0.9990277825435496,0.9989419986503334,0.9990094797883412,4.1459542741648665e-05,0.9956201100587729,0.9959944596263991,0.9957136974506794,0.9958259241927936,0.996481048198409,0.9959270479054109,0.0003037814768069193,1,0.9958587191509672,0.9958961544580771,0.9959101926982433,0.9959710439254479,0.9961207844531897,0.9959513789371851,9.210518548814995e-05
51.53220381736755,0.5146254388995389,1.4935372829437257,0.1443417613707331,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.9726678616359203,0.9731512221207193,0.9730295539074854,0.9725252705169881,0.9721100468355416,0.972696791003331,0.000371957980100158,4,0.9727065241594299,0.9725857755489942,0.9726134149735597,0.972742176562113,0.9728461187265459,0.9726988019941286,9.349772747639949e-05,0.9474266380376082,0.9485091319738528,0.9479896717078569,0.9472177646701653,0.946204656199242,0.9474695725177449,0.000776717565765148,4,0.947484573423995,0.9472143623768172,0.9473387442190813,0.9475368055743839,0.9477906636145677,0.947473029841769,0.00019495296759408146,0.9992908450382029,0.9991078577147432,0.9994281139197072,0.9992222171386741,0.9994738527702796,0.9993045773163214,0.00013385503177568603,1,0.9993080099280559,0.9993537576419589,0.9992736922170689,0.9993251667066991,0.9992622585183406,0.9993045770024247,3.346395155130838e-05,0.9540485905738779,0.9548908771010369,0.9546662673604612,0.953804398689752,0.9530744033692091,0.9540969074188675,0.0006462149804797387,4,0.9541136723100392,0.953903098707546,0.9539545722548222,0.9541747191195257,0.954357215387711,0.9541006555559288,0.00016238647346963512
103.5046100139618,0.8915750581708914,2.6808179378509522,0.11085778805765426,0.001,200,"{'learning_rate': 0.001, 'n_estimators': 200}",0.9909515170186789,0.990834065771,0.9904833630015063,0.9904722783235773,0.9721100468355416,0.9869702541900608,0.007432514551827409,3,0.9905683523430769,0.9906005653923944,0.9906882267690656,0.9906909999686181,0.9728461187265459,0.9870788526399401,0.007116529680491025,0.9885714285714285,0.9888362343935113,0.988160561007263,0.9880933409220262,0.946204656199242,0.9799732442186941,0.016886485913284892,3,0.9882958375079698,0.9882353610782261,0.988404196576477,0.9884210106852325,0.9477906636145677,0.9802294138924946,0.016219520522036745,0.9933430937457107,0.992839986274734,0.9928171108315224,0.9928626984490094,0.9994738527702796,0.9942673484142512,0.0026105757047134685,6,0.9928513422319826,0.9929771184453582,0.992982837404279,0.9929714396824852,0.9992622585183406,0.9942089992564892,0.0025271018453373244,0.9851570396436192,0.9849698648598061,0.9843896230299854,0.984370613008891,0.9530744033692091,0.9783923087823021,0.01266278059271505,3,0.9845298593368336,0.9845813328841097,0.9847263946991606,0.9847311455618312,0.954357215387711,0.9785851895739291,0.01211424567812344
51.53576006889343,0.6014236849402863,1.615873432159424,0.28753203440564146,0.0001,100,"{'learning_rate': 0.0001, 'n_estimators': 100}",0.9726678616359203,0.9731512221207193,0.9730295539074854,0.9725252705169881,0.9721100468355416,0.972696791003331,0.000371957980100158,4,0.9727065241594299,0.9725857755489942,0.9726134149735597,0.972742176562113,0.9728461187265459,0.9726988019941286,9.349772747639949e-05,0.9474266380376082,0.9485091319738528,0.9479896717078569,0.9472177646701653,0.946204656199242,0.9474695725177449,0.000776717565765148,4,0.947484573423995,0.9472143623768172,0.9473387442190813,0.9475368055743839,0.9477906636145677,0.947473029841769,0.00019495296759408146,0.9992908450382029,0.9991078577147432,0.9994281139197072,0.9992222171386741,0.9994738527702796,0.9993045773163214,0.00013385503177568603,1,0.9993080099280559,0.9993537576419589,0.9992736922170689,0.9993251667066991,0.9992622585183406,0.9993045770024247,3.346395155130838e-05,0.9540485905738779,0.9548908771010369,0.9546662673604612,0.953804398689752,0.9530744033692091,0.9540969074188675,0.0006462149804797387,4,0.9541136723100392,0.953903098707546,0.9539545722548222,0.9541747191195257,0.954357215387711,0.9541006555559288,0.00016238647346963512
88.629421043396,0.5714814019657186,2.0273953914642333,0.2348099468688656,0.0001,200,"{'learning_rate': 0.0001, 'n_estimators': 200}",0.9726678616359203,0.9731512221207193,0.9730295539074854,0.9725252705169881,0.9721100468355416,0.972696791003331,0.000371957980100158,4,0.9727065241594299,0.9725857755489942,0.9726134149735597,0.972742176562113,0.9728461187265459,0.9726988019941286,9.349772747639949e-05,0.9474266380376082,0.9485091319738528,0.9479896717078569,0.9472177646701653,0.946204656199242,0.9474695725177449,0.000776717565765148,4,0.947484573423995,0.9472143623768172,0.9473387442190813,0.9475368055743839,0.9477906636145677,0.947473029841769,0.00019495296759408146,0.9992908450382029,0.9991078577147432,0.9994281139197072,0.9992222171386741,0.9994738527702796,0.9993045773163214,0.00013385503177568603,1,0.9993080099280559,0.9993537576419589,0.9992736922170689,0.9993251667066991,0.9992622585183406,0.9993045770024247,3.346395155130838e-05,0.9540485905738779,0.9548908771010369,0.9546662673604612,0.953804398689752,0.9530744033692091,0.9540969074188675,0.0006462149804797387,4,0.9541136723100392,0.953903098707546,0.9539545722548222,0.9541747191195257,0.954357215387711,0.9541006555559288,0.00016238647346963512
50.5587818145752,0.2404478582899802,1.4565438747406005,0.0631905618720974,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.9960652821021659,0.9958375622940163,0.9958830841515847,0.9958719153400537,0.9957689456577522,0.9958853579091146,9.838172693272077e-05,2,0.9959491318142814,0.9958858296340013,0.995911431455177,0.9958488478842238,0.9958405200062719,0.9958871521587911,4.018578380026798e-05,0.9931994450383242,0.9929048983490244,0.992972800873283,0.992882805038883,0.9928589297491528,0.9929637758097336,0.00012380384049583544,2,0.992911993906702,0.9929839324092289,0.9930235334921564,0.9929330028199763,0.9928712330947603,0.9929447391445647,5.3586924679092266e-05,0.9989477055405591,0.9987876015097793,0.998810476952991,0.9988790776410303,0.9986960699089537,0.9988241863106628,8.510025244857604e-05,5,0.9990049068386919,0.9988047375855699,0.9988161755034114,0.9987818687163298,0.9988276201260451,0.9988470617540095,8.03597853759328e-05,0.9935424699584472,0.9931681203908209,0.9932429903043462,0.9932241459990641,0.9930556855404773,0.993246682438631,0.0001616561723556496,2,0.9933505535746039,0.9932476064800516,0.9932897212005503,0.9931868059877493,0.9931727678132736,0.9932494910112458,6.580504931939588e-05
103.1610297203064,0.5770212799259139,2.625919723510742,0.16220997666877632,0.1,200,"{'learning_rate': 0.1, 'n_estimators': 200}",0.9972367489552171,0.9972707236579156,0.9974305389016411,0.9974991721003529,0.9973393625889259,0.9973553092408105,9.779732315804907e-05,1,0.9972995501153258,0.9973650629615778,0.9974959812926676,0.9973876921759238,0.9974048665176392,0.9973906306126269,6.365441533090907e-05,0.9955316432609885,0.9956902449035436,0.99587248016054,0.9958729507262238,0.9956907362228961,0.9957316110548383,0.0001289883999318897,1,0.9956056858207849,0.9957192366447023,0.9960086668947429,0.9958268484153996,0.99582699115801,0.995797485786728,0.00013359666645760057,0.9989477055405591,0.9988562278394144,0.9989934804986846,0.9991307132726358,0.9989934574735783,0.9989843169249746,8.870920879922155e-05,4,0.9989991879124775,0.9990163390656365,0.9989877442710329,0.9989534365027622,0.9989877500600487,0.9989888915623915,2.0586698704994834e-05,0.9954703702317224,0.9955265226668664,0.9957885673642047,0.9959007955077211,0.995638745905475,0.995665000335198,0.0001603835471165047,1,0.9955732749342543,0.9956809014421952,0.9958961544580771,0.9957183567848837,0.9957464331338353,0.9957230241506491,0.00010463557571444151
51.22225074768066,0.20267501735238447,1.5016768455505372,0.13278881683013352,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.9723737227577302,0.9726889118986384,0.9733101635253755,0.972951303437601,0.9723087881755854,0.972726577958986,0.00037189984735306355,4,0.9728146799614741,0.9727358508947485,0.9725806272056287,0.9726702646132949,0.9728309282023874,0.9727264701755066,9.296201450065812e-05,0.9469302809573361,0.9475077003166891,0.9485637362398767,0.9479028793369063,0.9468071270646378,0.9475423447830892,0.0006464662608160013,4,0.9476949777633149,0.9475505135407741,0.9472868133000092,0.9474517544097473,0.9477258181739291,0.9475419754375549,0.00016157246851345955,0.9992222171386741,0.9992451103740135,0.9993823630332838,0.9993594729377316,0.9992222171386741,0.9992862761244755,6.998884746884629e-05,1,0.9993022910018415,0.9992965680527517,0.9992622542992273,0.999267977444555,0.9993022910018415,0.9992862763600433,1.749723496184823e-05,0.9535432186575824,0.9540860255306405,0.9551529217983753,0.9545343940102948,0.9534300421151146,0.9541493204224016,0.0006394097693846862,4,0.9543008488455887,0.9541651458573154,0.9538984192941573,0.9540530549407356,0.9543291390387594,0.9541493215953112,0.00015985272054012357
102.39409637451172,0.8343499460930022,2.587539720535278,0.20183091126094488,0.001,200,"{'learning_rate': 0.001, 'n_estimators': 200}",0.9723737227577302,0.9726889118986384,0.9906303139586639,0.972951303437601,0.9723087881755854,0.9761906080456437,0.007223533981491586,3,0.9728146799614741,0.9727358508947485,0.9906380453174534,0.9726702646132949,0.9728309282023874,0.9763379537978716,0.007150278229571048,0.9469302809573361,0.9475077003166891,0.9884531292702924,0.9479028793369063,0.9468071270646378,0.9555202233891723,0.016471222812622373,3,0.9476949777633149,0.9475505135407741,0.9885310129609803,0.9474517544097473,0.9477258181739291,0.9557908153697492,0.01637039899671622,0.9992222171386741,0.9992451103740135,0.9928171108315224,0.9993594729377316,0.9992222171386741,0.9979732256841232,0.002578559745005252,6,0.9993022910018415,0.9992965680527517,0.9927540790474502,0.999267977444555,0.9993022910018415,0.997984641309688,0.0026153120814094897,0.9535432186575824,0.9540860255306405,0.9846329502489425,0.9545343940102948,0.9534300421151146,0.960045326112515,0.01230019740050048,3,0.9543008488455887,0.9541651458573154,0.984646844671552,0.9540530549407356,0.9543291390387594,0.9602990066707902,0.012174322105518541
51.143688106536864,0.5082188101928818,1.5468765258789063,0.16610079849448747,0.0001,100,"{'learning_rate': 0.0001, 'n_estimators': 100}",0.9723737227577302,0.9726889118986384,0.9733101635253755,0.972951303437601,0.9723087881755854,0.972726577958986,0.00037189984735306355,4,0.9728146799614741,0.9727358508947485,0.9725806272056287,0.9726702646132949,0.9728309282023874,0.9727264701755066,9.296201450065812e-05,0.9469302809573361,0.9475077003166891,0.9485637362398767,0.9479028793369063,0.9468071270646378,0.9475423447830892,0.0006464662608160013,4,0.9476949777633149,0.9475505135407741,0.9472868133000092,0.9474517544097473,0.9477258181739291,0.9475419754375549,0.00016157246851345955,0.9992222171386741,0.9992451103740135,0.9993823630332838,0.9993594729377316,0.9992222171386741,0.9992862761244755,6.998884746884629e-05,1,0.9993022910018415,0.9992965680527517,0.9992622542992273,0.999267977444555,0.9993022910018415,0.9992862763600433,1.749723496184823e-05,0.9535432186575824,0.9540860255306405,0.9551529217983753,0.9545343940102948,0.9534300421151146,0.9541493204224016,0.0006394097693846862,4,0.9543008488455887,0.9541651458573154,0.9538984192941573,0.9540530549407356,0.9543291390387594,0.9541493215953112,0.00015985272054012357
92.34995403289795,0.42971510992906486,2.1500831127166746,0.18557414937358227,0.0001,200,"{'learning_rate': 0.0001, 'n_estimators': 200}",0.9723737227577302,0.9726889118986384,0.9733101635253755,0.972951303437601,0.9723087881755854,0.972726577958986,0.00037189984735306355,4,0.9728146799614741,0.9727358508947485,0.9725806272056287,0.9726702646132949,0.9728309282023874,0.9727264701755066,9.296201450065812e-05,0.9469302809573361,0.9475077003166891,0.9485637362398767,0.9479028793369063,0.9468071270646378,0.9475423447830892,0.0006464662608160013,4,0.9476949777633149,0.9475505135407741,0.9472868133000092,0.9474517544097473,0.9477258181739291,0.9475419754375549,0.00016157246851345955,0.9992222171386741,0.9992451103740135,0.9993823630332838,0.9993594729377316,0.9992222171386741,0.9992862761244755,6.998884746884629e-05,1,0.9993022910018415,0.9992965680527517,0.9992622542992273,0.999267977444555,0.9993022910018415,0.9992862763600433,1.749723496184823e-05,0.9535432186575824,0.9540860255306405,0.9551529217983753,0.9545343940102948,0.9534300421151146,0.9541493204224016,0.0006394097693846862,4,0.9543008488455887,0.9541651458573154,0.9538984192941573,0.9540530549407356,0.9543291390387594,0.9541493215953112,0.00015985272054012357
