mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
84.91296272277832,0.199196873574796,3.406215858459473,0.05846109002902337,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.9541234604874032,0.9552652266686632,0.9544603750982668,0.9531305568554048,0.9541226017781937,0.9542204441775863,0.0006864358158913009,3,0.9542446958849239,0.9539592516682108,0.9541604664439266,0.954492917740977,0.9542449099919047,0.9542204483459887,0.000171608519326872,0.9804872469404095,0.9822715315109231,0.9813789632611978,0.9802809168687378,0.9806926842659103,0.9810222685694356,0.0007255846333666212,3,0.981156030356234,0.980709951560418,0.9809331000011438,0.9812076084594357,0.9811046677875762,0.9810222716329615,0.00018139772282415125,0.9640575798470535,0.9637526652452025,0.9636335047957052,0.9630961477952084,0.9638689659824179,0.9636817727331175,0.00032452562592849994,3,0.9635878570024432,0.9636639505479068,0.9636937736675918,0.9638280780401212,0.9636349338306334,0.9636817186177392,8.109368432006478e-05,0.9722030053870144,0.9729239832332616,0.9724252830573594,0.971612552149465,0.972208048440317,0.9722745744534835,0.000422437266172426,3,0.9722925911442838,0.9721122313332786,0.972237022593554,0.9724401973536922,0.9722913348786859,0.9722746754606989,0.00010564264093976959
170.2403314113617,0.974674609671517,6.496806859970093,0.19146452274978584,0.001,200,"{'learning_rate': 0.001, 'n_estimators': 200}",0.9541234604874032,0.9552652266686632,0.9544603750982668,0.9531305568554048,0.9541226017781937,0.9542204441775863,0.0006864358158913009,3,0.9542446958849239,0.9539592516682108,0.9541604664439266,0.954492917740977,0.9542449099919047,0.9542204483459887,0.000171608519326872,0.9804872469404095,0.9822715315109231,0.9813789632611978,0.9802809168687378,0.9806926842659103,0.9810222685694356,0.0007255846333666212,3,0.981156030356234,0.980709951560418,0.9809331000011438,0.9812076084594357,0.9811046677875762,0.9810222716329615,0.00018139772282415125,0.9640575798470535,0.9637526652452025,0.9636335047957052,0.9630961477952084,0.9638689659824179,0.9636817727331175,0.00032452562592849994,3,0.9635878570024432,0.9636639505479068,0.9636937736675918,0.9638280780401212,0.9636349338306334,0.9636817186177392,8.109368432006478e-05,0.9722030053870144,0.9729239832332616,0.9724252830573594,0.971612552149465,0.972208048440317,0.9722745744534835,0.000422437266172426,3,0.9722925911442838,0.9721122313332786,0.972237022593554,0.9724401973536922,0.9722913348786859,0.9722746754606989,0.00010564264093976959
84.9434962272644,0.4740748301449507,3.4093374729156496,0.14670801416966026,0.0001,100,"{'learning_rate': 0.0001, 'n_estimators': 100}",0.9541234604874032,0.9552652266686632,0.9544603750982668,0.9531305568554048,0.9541226017781937,0.9542204441775863,0.0006864358158913009,3,0.9542446958849239,0.9539592516682108,0.9541604664439266,0.954492917740977,0.9542449099919047,0.9542204483459887,0.000171608519326872,0.9804872469404095,0.9822715315109231,0.9813789632611978,0.9802809168687378,0.9806926842659103,0.9810222685694356,0.0007255846333666212,3,0.981156030356234,0.980709951560418,0.9809331000011438,0.9812076084594357,0.9811046677875762,0.9810222716329615,0.00018139772282415125,0.9640575798470535,0.9637526652452025,0.9636335047957052,0.9630961477952084,0.9638689659824179,0.9636817727331175,0.00032452562592849994,3,0.9635878570024432,0.9636639505479068,0.9636937736675918,0.9638280780401212,0.9636349338306334,0.9636817186177392,8.109368432006478e-05,0.9722030053870144,0.9729239832332616,0.9724252830573594,0.971612552149465,0.972208048440317,0.9722745744534835,0.000422437266172426,3,0.9722925911442838,0.9721122313332786,0.972237022593554,0.9724401973536922,0.9722913348786859,0.9722746754606989,0.00010564264093976959
143.85213990211486,3.0294064813411876,4.453078031539917,0.21829700241812722,0.0001,200,"{'learning_rate': 0.0001, 'n_estimators': 200}",0.9541234604874032,0.9552652266686632,0.9544603750982668,0.9531305568554048,0.9541226017781937,0.9542204441775863,0.0006864358158913009,3,0.9542446958849239,0.9539592516682108,0.9541604664439266,0.954492917740977,0.9542449099919047,0.9542204483459887,0.000171608519326872,0.9804872469404095,0.9822715315109231,0.9813789632611978,0.9802809168687378,0.9806926842659103,0.9810222685694356,0.0007255846333666212,3,0.981156030356234,0.980709951560418,0.9809331000011438,0.9812076084594357,0.9811046677875762,0.9810222716329615,0.00018139772282415125,0.9640575798470535,0.9637526652452025,0.9636335047957052,0.9630961477952084,0.9638689659824179,0.9636817727331175,0.00032452562592849994,3,0.9635878570024432,0.9636639505479068,0.9636937736675918,0.9638280780401212,0.9636349338306334,0.9636817186177392,8.109368432006478e-05,0.9722030053870144,0.9729239832332616,0.9724252830573594,0.971612552149465,0.972208048440317,0.9722745744534835,0.000422437266172426,3,0.9722925911442838,0.9721122313332786,0.972237022593554,0.9724401973536922,0.9722913348786859,0.9722746754606989,0.00010564264093976959
84.03408770561218,0.3777719575938406,3.3499635219573975,0.0781851023901377,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.9967244412832703,0.9968741811103208,0.9967805937184142,0.996761815629387,0.9967243799719232,0.9967730823426632,5.5031252920789844e-05,2,0.9967992812421035,0.9967478076948274,0.9967992812421035,0.9967805786535519,0.9968039756110115,0.9967861848887196,2.08027768693271e-05,0.9995653665789774,0.9996111174654009,0.9994738527702796,0.9995882326028275,0.9995196047032987,0.9995516348241568,4.927904149027217e-05,1,0.9995482022452633,0.9995424832863425,0.999571080533919,0.9995424859028469,0.9995653616077045,0.9995539227152153,1.1996866179163005e-05,0.9964425795858798,0.9965790914066777,0.9966012773722628,0.9964653029577433,0.9964877870777933,0.9965152076800713,6.325556615013715e-05,2,0.9965504068239225,0.9964935686918446,0.9965277777777778,0.9965333607015383,0.9965391216096791,0.9965288471209524,1.9164912604020458e-05,0.9980015302568319,0.9980928017541656,0.9980354980926057,0.9980243247873009,0.9980013933143751,0.9980311096410558,3.355356794706651e-05,2,0.9980470534490636,0.9980156974038469,0.9980471092077088,0.9980356551432716,0.998049947608402,0.9980390925624587,1.2685611031197864e-05
170.35625638961793,0.839772657559727,6.2811836242675785,0.15277287130531297,0.1,200,"{'learning_rate': 0.1, 'n_estimators': 200}",0.9990828435593156,0.998802081383596,0.9988395163403586,0.9986710341600374,0.99859616284511,0.9987983276576836,0.0001671730494464588,1,0.9987927113457057,0.9987833525189282,0.9988535437197593,0.9988629078674609,0.9988114345610497,0.998820790002581,3.201318781832348e-05,0.9995882420221892,0.9995882420221892,0.9995196047032987,0.9996111085693371,0.9994281008372604,0.9995470596308549,6.69316260870649e-05,2,0.9995367643274219,0.9995596401631047,0.9995539237552757,0.999531048050418,0.9995767994601333,0.9995516351512708,1.6416640866809527e-05,0.9992910720819612,0.9989484031730791,0.9990625142909407,0.9987657424973143,0.9988568554379387,0.9989849174962468,0.0001819465633818371,1,0.9989882997147805,0.9989540645736528,0.9990454251859134,0.9990796686807251,0.9989712169360554,0.9990077350182254,4.730077907806849e-05,0.999439634962204,0.999268220174255,0.9992910072271521,0.9991882467272624,0.9991423964872561,0.999265901115626,0.00010208108696187717,1,0.9992624567622423,0.9992567606197474,0.9992996097825931,0.999305307394331,0.9992739164489368,0.9992796102015701,1.9540172190528382e-05
84.63188343048095,0.27990526134931093,3.387461233139038,0.10752475192336987,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.9541047430090218,0.9524763223898476,0.9537865458765395,0.9548338792700046,0.9544408048666355,0.95392845908241,0.0008052577566699705,3,0.9538843810539911,0.9542914900188112,0.9539639310815996,0.9537021005788408,0.9538003678001713,0.9539284541066827,0.0002013147509250172,0.9800068626329635,0.9803271188379274,0.9810815756965732,0.9815162190602553,0.9812417074621402,0.980834696737972,0.000571668480080402,3,0.9810416511778196,0.9809615857529296,0.9807729700671401,0.9806643104690663,0.9807329375836393,0.9808346910101189,0.0001429178436302341,0.9644746617438483,0.9622984685857996,0.9631251543937659,0.963941497607333,0.9637368562954974,0.9635153277252488,0.0007461901673080346,3,0.9632753450657562,0.9638191350081756,0.9636122536129279,0.963408056632395,0.963459237161012,0.9635148054960533,0.00018651383051167454,0.9721787278462342,0.9712291357409149,0.9720204435479302,0.9726494757721734,0.9724105098501507,0.9720976585514807,0.0004835792468522301,3,0.9720773278101881,0.9723148085164275,0.9721168834849644,0.971959597333696,0.9720193509441662,0.9720975936178885,0.00012093800438490043
170.23717665672302,0.7552321568765685,6.443684244155884,0.25475355716142517,0.001,200,"{'learning_rate': 0.001, 'n_estimators': 200}",0.9541047430090218,0.9524763223898476,0.9537865458765395,0.9548338792700046,0.9544408048666355,0.95392845908241,0.0008052577566699705,3,0.9538843810539911,0.9542914900188112,0.9539639310815996,0.9537021005788408,0.9538003678001713,0.9539284541066827,0.0002013147509250172,0.9800068626329635,0.9803271188379274,0.9810815756965732,0.9815162190602553,0.9812417074621402,0.980834696737972,0.000571668480080402,3,0.9810416511778196,0.9809615857529296,0.9807729700671401,0.9806643104690663,0.9807329375836393,0.9808346910101189,0.0001429178436302341,0.9644746617438483,0.9622984685857996,0.9631251543937659,0.963941497607333,0.9637368562954974,0.9635153277252488,0.0007461901673080346,3,0.9632753450657562,0.9638191350081756,0.9636122536129279,0.963408056632395,0.963459237161012,0.9635148054960533,0.00018651383051167454,0.9721787278462342,0.9712291357409149,0.9720204435479302,0.9726494757721734,0.9724105098501507,0.9720976585514807,0.0004835792468522301,3,0.9720773278101881,0.9723148085164275,0.9721168834849644,0.971959597333696,0.9720193509441662,0.9720975936178885,0.00012093800438490043
84.96925797462464,0.4182961021135222,3.4343401432037353,0.17661019669191552,0.0001,100,"{'learning_rate': 0.0001, 'n_estimators': 100}",0.9541047430090218,0.9524763223898476,0.9537865458765395,0.9548338792700046,0.9544408048666355,0.95392845908241,0.0008052577566699705,3,0.9538843810539911,0.9542914900188112,0.9539639310815996,0.9537021005788408,0.9538003678001713,0.9539284541066827,0.0002013147509250172,0.9800068626329635,0.9803271188379274,0.9810815756965732,0.9815162190602553,0.9812417074621402,0.980834696737972,0.000571668480080402,3,0.9810416511778196,0.9809615857529296,0.9807729700671401,0.9806643104690663,0.9807329375836393,0.9808346910101189,0.0001429178436302341,0.9644746617438483,0.9622984685857996,0.9631251543937659,0.963941497607333,0.9637368562954974,0.9635153277252488,0.0007461901673080346,3,0.9632753450657562,0.9638191350081756,0.9636122536129279,0.963408056632395,0.963459237161012,0.9635148054960533,0.00018651383051167454,0.9721787278462342,0.9712291357409149,0.9720204435479302,0.9726494757721734,0.9724105098501507,0.9720976585514807,0.0004835792468522301,3,0.9720773278101881,0.9723148085164275,0.9721168834849644,0.971959597333696,0.9720193509441662,0.9720975936178885,0.00012093800438490043
144.04206037521362,1.2877342792120408,4.508058977127075,0.32019759270458115,0.0001,200,"{'learning_rate': 0.0001, 'n_estimators': 200}",0.9541047430090218,0.9524763223898476,0.9537865458765395,0.9548338792700046,0.9544408048666355,0.95392845908241,0.0008052577566699705,3,0.9538843810539911,0.9542914900188112,0.9539639310815996,0.9537021005788408,0.9538003678001713,0.9539284541066827,0.0002013147509250172,0.9800068626329635,0.9803271188379274,0.9810815756965732,0.9815162190602553,0.9812417074621402,0.980834696737972,0.000571668480080402,3,0.9810416511778196,0.9809615857529296,0.9807729700671401,0.9806643104690663,0.9807329375836393,0.9808346910101189,0.0001429178436302341,0.9644746617438483,0.9622984685857996,0.9631251543937659,0.963941497607333,0.9637368562954974,0.9635153277252488,0.0007461901673080346,3,0.9632753450657562,0.9638191350081756,0.9636122536129279,0.963408056632395,0.963459237161012,0.9635148054960533,0.00018651383051167454,0.9721787278462342,0.9712291357409149,0.9720204435479302,0.9726494757721734,0.9724105098501507,0.9720976585514807,0.0004835792468522301,3,0.9720773278101881,0.9723148085164275,0.9721168834849644,0.971959597333696,0.9720193509441662,0.9720975936178885,0.00012093800438490043
83.98662910461425,0.24554615921450085,3.337465286254883,0.09813187870649982,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.9968554636319396,0.9968928985887021,0.9961629169318309,0.9969677117454375,0.9967243799719232,0.9967206741739666,0.0002898150730459692,2,0.9967056929743288,0.9967244106278836,0.9967805635885485,0.9967150671726649,0.9966589144747617,0.9967169297676375,3.898906365921314e-05,0.9995424911357658,0.9994738648061307,0.9994738527702796,0.9996111085693371,0.9994738527702796,0.9995150340103585,5.490156111477444e-05,1,0.9995138884917389,0.9995310453685011,0.9995253291242037,0.9994967344931316,0.999531048050418,0.9995196091055988,1.3040931707875018e-05,0.9966243185913373,0.9967377666248431,0.9958516627538577,0.9966926691300579,0.9965330839586707,0.9964879002117535,0.0003255190262940928,2,0.9964707425124436,0.9964764842382535,0.9965503478161706,0.9964991105231948,0.9963969716318526,0.9964787313443833,4.9593853399618514e-05,0.9980812718426644,0.9981039406053683,0.9976594700126731,0.9981497555849971,0.9980013020089769,0.9979991480109358,0.0001765186874875514,2,0.9979899956602178,0.9980014275517488,0.9980356214916714,0.9979956715642327,0.9979615492225908,0.9979968530980923,2.3743201422057828e-05
170.15448212623596,0.9089673071660566,6.281184196472168,0.0921736917427563,0.1,200,"{'learning_rate': 0.1, 'n_estimators': 200}",0.9990641260809344,0.9987646464268334,0.9984838842511137,0.9988769302760879,0.9988956481048198,0.9988170470279579,0.00019212259106257806,1,0.9987973907590945,0.9988395054795931,0.9988909790268692,0.9988020757780658,0.9988348315185094,0.9988329565124264,3.356057021489339e-05,0.9994738648061307,0.9994509893629189,0.9995196047032987,0.9996111085693371,0.9994738527702796,0.9995058840423929,5.7140383836470934e-05,2,0.9995024505738975,0.9995424832863425,0.9994910155669171,0.9994910155669171,0.999502453419346,0.9995058836826841,1.9001082408041454e-05,0.9993824195429905,0.999039626826424,0.9986286654629397,0.9990169181527206,0.9991767100418506,0.9990488680053851,0.0002470937407859536,1,0.9990282382531154,0.99903969819086,0.9991538844137505,0.9990453651621164,0.9990739311622164,0.9990682234364117,4.5399088962859855e-05,0.9994281400828053,0.999245265757936,0.9990739364560348,0.9993139250348756,0.9993252593177113,0.9992773053298727,0.00011728353972518832,1,0.9992652881528429,0.9992910274955548,0.999322421556715,0.9992681406770841,0.9992881463502491,0.999287004846489,2.0490484473674796e-05
85.1472836971283,0.5820553158907894,3.337466335296631,0.12793210565084326,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.95393628570359,0.9551716392767566,0.9535993710927264,0.9534861956013102,0.9539167056621431,0.9540220394673053,0.0006009668616463888,3,0.9540434811092081,0.9537346398255515,0.9541277105502054,0.954156001553558,0.9540483755492436,0.9540220417175533,0.0001502425409720431,0.980441496053986,0.9813565137824546,0.9800750331701514,0.9814018392277074,0.9807841881319486,0.9808118140732496,0.0005148926457612668,3,0.9809043961637224,0.9806756378068936,0.9809960081895024,0.9806643104690663,0.9808187214768556,0.9808118148212082,0.00012872289378813075,0.9638825169792651,0.9644784172661871,0.9638253357629749,0.962488502007942,0.9635472851492269,0.9636444114331191,0.0006527715845633373,3,0.9635842696629213,0.9634353263739844,0.9635985731539477,0.9639333756808868,0.9636680339383042,0.9636439157620089,0.00016339637272790074,0.9720914936324151,0.9728442655479336,0.9718822662054103,0.971853160714488,0.9720893322752522,0.9721521036750997,0.00036024464961067777,3,0.9721671952093907,0.9719790388359696,0.9722194670603872,0.9722268682441721,0.9721677417892004,0.9721520622278239,9.005698355997788e-05
170.52596745491027,1.8915580581900346,6.471193027496338,0.1690015665378282,0.001,200,"{'learning_rate': 0.001, 'n_estimators': 200}",0.95393628570359,0.9551716392767566,0.9535993710927264,0.9534861956013102,0.9539167056621431,0.9540220394673053,0.0006009668616463888,3,0.9540434811092081,0.9537346398255515,0.9541277105502054,0.954156001553558,0.9540483755492436,0.9540220417175533,0.0001502425409720431,0.980441496053986,0.9813565137824546,0.9800750331701514,0.9814018392277074,0.9807841881319486,0.9808118140732496,0.0005148926457612668,3,0.9809043961637224,0.9806756378068936,0.9809960081895024,0.9806643104690663,0.9808187214768556,0.9808118148212082,0.00012872289378813075,0.9638825169792651,0.9644784172661871,0.9638253357629749,0.962488502007942,0.9635472851492269,0.9636444114331191,0.0006527715845633373,3,0.9635842696629213,0.9634353263739844,0.9635985731539477,0.9639333756808868,0.9636680339383042,0.9636439157620089,0.00016339637272790074,0.9720914936324151,0.9728442655479336,0.9718822662054103,0.971853160714488,0.9720893322752522,0.9721521036750997,0.00036024464961067777,3,0.9721671952093907,0.9719790388359696,0.9722194670603872,0.9722268682441721,0.9721677417892004,0.9721520622278239,9.005698355997788e-05
86.0752345085144,0.19397781845644116,3.4650015830993652,0.27461905024934347,0.0001,100,"{'learning_rate': 0.0001, 'n_estimators': 100}",0.95393628570359,0.9551716392767566,0.9535993710927264,0.9534861956013102,0.9539167056621431,0.9540220394673053,0.0006009668616463888,3,0.9540434811092081,0.9537346398255515,0.9541277105502054,0.954156001553558,0.9540483755492436,0.9540220417175533,0.0001502425409720431,0.980441496053986,0.9813565137824546,0.9800750331701514,0.9814018392277074,0.9807841881319486,0.9808118140732496,0.0005148926457612668,3,0.9809043961637224,0.9806756378068936,0.9809960081895024,0.9806643104690663,0.9808187214768556,0.9808118148212082,0.00012872289378813075,0.9638825169792651,0.9644784172661871,0.9638253357629749,0.962488502007942,0.9635472851492269,0.9636444114331191,0.0006527715845633373,3,0.9635842696629213,0.9634353263739844,0.9635985731539477,0.9639333756808868,0.9636680339383042,0.9636439157620089,0.00016339637272790074,0.9720914936324151,0.9728442655479336,0.9718822662054103,0.971853160714488,0.9720893322752522,0.9721521036750997,0.00036024464961067777,3,0.9721671952093907,0.9719790388359696,0.9722194670603872,0.9722268682441721,0.9721677417892004,0.9721520622278239,9.005698355997788e-05
144.8904459476471,0.6282207693892843,4.5905773639678955,0.37517324593668555,0.0001,200,"{'learning_rate': 0.0001, 'n_estimators': 200}",0.95393628570359,0.9551716392767566,0.9535993710927264,0.9534861956013102,0.9539167056621431,0.9540220394673053,0.0006009668616463888,3,0.9540434811092081,0.9537346398255515,0.9541277105502054,0.954156001553558,0.9540483755492436,0.9540220417175533,0.0001502425409720431,0.980441496053986,0.9813565137824546,0.9800750331701514,0.9814018392277074,0.9807841881319486,0.9808118140732496,0.0005148926457612668,3,0.9809043961637224,0.9806756378068936,0.9809960081895024,0.9806643104690663,0.9808187214768556,0.9808118148212082,0.00012872289378813075,0.9638825169792651,0.9644784172661871,0.9638253357629749,0.962488502007942,0.9635472851492269,0.9636444114331191,0.0006527715845633373,3,0.9635842696629213,0.9634353263739844,0.9635985731539477,0.9639333756808868,0.9636680339383042,0.9636439157620089,0.00016339637272790074,0.9720914936324151,0.9728442655479336,0.9718822662054103,0.971853160714488,0.9720893322752522,0.9721521036750997,0.00036024464961067777,3,0.9721671952093907,0.9719790388359696,0.9722194670603872,0.9722268682441721,0.9721677417892004,0.9721520622278239,9.005698355997788e-05
