mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_epochs,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision
25.00650038719177,0.14836869116117488,1.0749893188476562,0.0182215284141399,100,10,"{'batch_size': 100, 'epochs': 10}",0.9976228802455733,0.997903642421293,0.9976977501590986,0.997884885353299,0.9974918109499298,0.9977201938258388,0.00015678588933996042,1,0.997842790427792,0.9976088197583551,0.9977304845064623,0.997716456951938,0.9975339606837527,0.99768650246566,0.00010635903018584417,0.998548820202251,0.9987202340143516,0.9985943660362264,0.9987086157046043,0.9984685714285715,0.998608121477201,9.575842539154874e-05,1,0.9986828759589148,0.9985402377327122,0.9986144638546474,0.9986058815799247,0.9984944878830558,0.9985875894018509,6.487902792283073e-05,0.9995196156925541,0.9997026192382478,0.9994738527702796,0.9995653566363178,0.9992908450382029,0.9995104578751205,0.00013386071934627227,1,0.9995138884917389,0.9995196074506597,0.9995539237552757,0.9995367669766325,0.9994395452309874,0.9995127463810588,3.9190183015042726e-05,0.997579908675799,0.9977397776306477,0.9977164257495833,0.997853342163557,0.9976476499337688,0.9977074208306711,9.192714095105358e-05,1,0.9978532441135497,0.9975627853881278,0.9976767682533522,0.9976767284683533,0.9975512161151671,0.9976641484677101,0.00010872246210847083
13.75259804725647,0.4842183505759166,1.0540134906768799,0.09076004355331407,200,10,"{'batch_size': 200, 'epochs': 10}",0.9899674315876165,0.9960880470183057,0.9924381387339498,0.9896490407112775,0.9959569489939167,0.9928199214090132,0.002787777884193165,2,0.9902059877773722,0.9955218013869781,0.9911980234157846,0.9898831555944465,0.9960505935808107,0.9925719123510784,0.0026652448748111846,0.9938971626360613,0.9976136376611365,0.9953925459604945,0.9937053942381024,0.997530468982233,0.9956278418956055,0.0016917325158253963,2,0.9940412981030659,0.9972687342852332,0.9946402468734774,0.9938470470379309,0.9975877719472739,0.9954770196493963,0.0016176410201593852,0.9984215944183918,0.9993366121468603,0.9983071784782908,0.9985359381433866,0.9979640389806469,0.9985130724335154,0.0004540790196786994,2,0.9984101294200404,0.9991879078332581,0.9981470679065299,0.9985645495201821,0.9980670029395281,0.9984753315239077,0.00039861394786704833,0.9894135515607644,0.9958965941731637,0.9924948828746872,0.9889213620607626,0.9970972755531176,0.9927647332444991,0.003306182562652193,2,0.9897105343719174,0.9953569190451774,0.9911579808167368,0.9891739086098869,0.9971090009484305,0.9925016687584298,0.0031638546162376896
24.916843557357787,0.1532473179293401,1.049989891052246,0.018221659250130088,100,10,"{'batch_size': 100, 'epochs': 10}",0.997604162767192,0.9977726200726238,0.9965372664994572,0.9973607861488067,0.9973420683200749,0.9973233807616309,0.0004243532759886726,1,0.9973233755416421,0.9977070874395186,0.9960599339266829,0.9974871667688334,0.9978147241732686,0.9972784575699892,0.0006327214960789063,0.9985374771480804,0.9986403573917713,0.9978873319857937,0.9983889948927712,0.998377587861615,0.9983663498560063,0.0002586356086047493,1,0.9983662184240292,0.9986003758990444,0.9975970182478211,0.9984659904074409,0.99866577909073,0.998339076413813,0.0003853585946360364,0.9995653665789774,0.9997026192382478,0.9994738527702796,0.9994738527702796,0.9994738527702796,0.9995379088256128,8.965822095578389e-05,1,0.9994910126560561,0.9996854572593605,0.9995424859028469,0.9994567020096307,0.9995253291242037,0.9995401973904195,7.83802894376282e-05,0.9975116995776738,0.9975803506208911,0.9963058399653387,0.997306489534114,0.9972837251769002,0.9971976209749837,0.00046036225224108346,1,0.997243952958899,0.9975176475287754,0.9956591090349778,0.9974772409463201,0.9978077061412773,0.99714113132205,0.0007623671650149749
13.777450513839721,0.458436384776068,1.036440086364746,0.10741345960125648,200,10,"{'batch_size': 200, 'epochs': 10}",0.9899674315876165,0.9942162991801744,0.9971175083292779,0.9959569489939167,0.992531586335985,0.9939579548853942,0.002529992119124535,2,0.9900515671355439,0.9941179773703569,0.9970051754312079,0.9960412347978269,0.9928264928428707,0.9940084895155612,0.002456766912252363,0.9938949382659803,0.9964761025009409,0.9982405228160776,0.9975312592863511,0.995429815016322,0.9963145275771342,0.0015396836635204407,2,0.9939459176234737,0.9964161793677992,0.9981722849864636,0.9975831195470205,0.9956090728641849,0.9963453148777883,0.001494935546417819,0.9980555873270045,0.9994052384764954,0.9993594729377316,0.9982843025117811,0.9940293727409983,0.9978267947988023,0.0019759888833034284,2,0.9980784298026387,0.9993480386830381,0.9994509830834163,0.9985016413318235,0.9939379382127211,0.9978634062227275,0.002029158058051978,0.9897688346453121,0.9935640862366961,0.9971240755957272,0.9967793513019644,0.9968342088963318,0.9948141113352064,0.002838882765905911,2,0.9898474854093051,0.9935014725447164,0.996896854642739,0.9966662861057198,0.9972858364271737,0.9948395870259308,0.0028377788717200503
25.46457529067993,0.3444630557079194,1.0562395572662353,0.015933893601337887,100,10,"{'batch_size': 100, 'epochs': 10}",0.9979410773780556,0.9975480103320481,0.9973982705049975,0.998015910154422,0.9977725783809078,0.9977351693500862,0.00023287004128632168,1,0.9976743315457974,0.9974637579433042,0.9974076049826394,0.9979363883520587,0.9980065792244377,0.9976977324096475,0.00024158170008762122,0.998742943341028,0.9985032505741348,0.9984117008512826,0.9987884052670081,0.9986404505935176,0.9986173501253942,0.00014204047342466307,1,0.9985801744357121,0.9984518355175211,0.998417567853205,0.9987400467982619,0.9987830031824753,0.998594525557435,0.00014736395620658745,0.9996111174654009,0.9995653665789774,0.9994052248707508,0.9994738527702796,0.9997941163014137,0.9995699355973644,0.00013291752583781164,1,0.9995196074506597,0.9995310453685011,0.9994967344931316,0.9995882373125622,0.9997140536892793,0.9995699356628268,7.811370060243521e-05,0.9978762759471124,0.9974433893352812,0.9974201502248807,0.9981038972906291,0.9974894442542508,0.9976666314104309,0.000274640699463296,1,0.9976425056796776,0.9973749536336919,0.9973407290739346,0.9978932945105764,0.9978536852680611,0.9976210336331881,0.00023144754456944872
13.954226016998291,0.5112027895094428,1.0431604862213135,0.11047172868181199,200,10,"{'batch_size': 200, 'epochs': 10}",0.9941039943098866,0.9971362258076591,0.996761876240033,0.9924192793635939,0.9953018249883013,0.9951446401418949,0.0017387989105538452,2,0.9940103508624158,0.99670101356094,0.9966776164939963,0.9932335999026687,0.9951240740654085,0.9951493309770859,0.0013936509336934628,0.9964067757942165,0.9982514885203936,0.998023376712407,0.9953795078320195,0.9971317235941446,0.9970385744906363,0.0010584275493015862,2,0.9963496155688896,0.9979856970202602,0.9979722396755583,0.9958746298293364,0.9970224147587642,0.9970409193705617,0.0008483439135992369,0.9990849822715315,0.9990849822715315,0.9991078373061262,0.9979411630141374,0.9980555428466853,0.9986549015420024,0.0005373533671725076,2,0.9990106201067158,0.9987932996677285,0.9991821935513387,0.9981470679065299,0.9976838348831624,0.998563403223095,0.0005626246256625947,0.9937428896473265,0.9974193843062026,0.9969412677760278,0.9928309702086984,0.996209612969517,0.9954288249815544,0.0018138724809475448,2,0.9937027492875062,0.9971793993376727,0.9967652126287925,0.9936125153709523,0.996361871037752,0.9955243495325352,0.0015462024878342788
25.364080142974853,0.23688581715035978,1.0499895095825196,0.02072876117673359,100,10,"{'batch_size': 100, 'epochs': 10}",0.9980159472915808,0.9977726200726238,0.9977164676374799,0.9973795039775386,0.9971548900327561,0.9976078858023959,0.000304238393004633,1,0.9975479873843015,0.9977772786403496,0.9977959962939046,0.9975246019007689,0.9974310140709303,0.9976153756580508,0.00014533178525640085,0.9987885160464478,0.9986399222812733,0.9986057461543736,0.9984006214727991,0.9982632938004159,0.9985396199510619,0.00018550429482835454,1,0.9985032420234796,0.9986427757093996,0.9986545355862482,0.9984888261693029,0.9984316839828943,0.998544212694265,8.865075560049806e-05,0.9995424911357658,0.9993823630332838,0.9994509768037699,0.9996111085693371,0.999336596971222,0.9994647073026757,0.00010086130863449433,1,0.9995767970398669,0.9993995093133246,0.9996511455009207,0.9994681398620595,0.999405231673701,0.9995001646779744,9.883025281190097e-05,0.9980356775770312,0.997898583828232,0.9977619439115739,0.9971930625285258,0.9971922936449964,0.9976163122980719,0.0003565628153252986,1,0.9974319905497252,0.9978871872180537,0.9976599108483108,0.9975114297292824,0.9974600311645614,0.9975901099019868,0.00016807134252801753
14.006940126419067,0.4893480466556545,1.0684834480285645,0.08834322649214811,200,10,"{'batch_size': 200, 'epochs': 10}",0.9915396997716468,0.9950024332721896,0.9925317261258563,0.9951708001871783,0.9957510528778661,0.9939991424469474,0.001652315552835745,2,0.9916846824082133,0.9952082806899327,0.9926954357001806,0.9959991202743995,0.9958540591381497,0.9942883156421752,0.0017630038797757628,0.9948501765979264,0.996947001314962,0.9954441133148357,0.9970480549199083,0.9974074031773588,0.9963393498649984,0.0010031277603227485,2,0.9949370478743864,0.9970725794463058,0.9955444428270096,0.9975546625863376,0.9974703349664805,0.9965158135401039,0.0010711086647102884,0.9987189751801441,0.9972320713713828,0.9971633801528115,0.9967287367891293,0.9988790776410303,0.9977444482268997,0.0008796506765326516,2,0.9985416654752169,0.9973063703483418,0.9973464182365119,0.9973521371627263,0.9989763122076198,0.9979045806860833,0.0007112074602521961,0.9910112359550561,0.9966620941929584,0.9937307648466887,0.997367577713684,0.9959400588463381,0.994942346310945,0.0023132777054434076,2,0.991358361154641,0.9968388981302054,0.9937489671835023,0.9977572702775378,0.9959688914736639,0.99513447764391,0.002309070454049789
25.284825372695924,0.19087617210670554,1.053114414215088,0.018749992057926785,100,10,"{'batch_size': 100, 'epochs': 10}",0.997903642421293,0.9977539025942425,0.9974169879833789,0.9965184838558727,0.9979036031820309,0.9974993240073635,0.0005216420058683101,1,0.9978193933608482,0.9977632404001834,0.9978287521876258,0.9966355175173021,0.9975152431177849,0.997512429316749,0.00045302880792915605,0.99872,0.9986285400809162,0.998423145481969,0.9978760819421288,0.9987199707421884,0.9984735476494405,0.00031780226728258864,1,0.9986686246835841,0.9986342857142858,0.9986743084404267,0.9979471864462913,0.9984831995063971,0.9984815209581971,0.00027605364558310207,0.9995196156925541,0.9994052384764954,0.9994281008372604,0.9995424806698083,0.9995196047032987,0.9994830080758833,5.5279897986176185e-05,1,0.9995253264095804,0.9994509799436111,0.999502453419346,0.9994738587882739,0.9995196101979892,0.99949444575176,2.815701214696982e-05,0.9979216626698642,0.9978530479866615,0.9974202091228711,0.9962152302781577,0.9979216152019003,0.9974663530518908,0.000652922798371526,1,0.9978133902727268,0.9978189251069126,0.9978475346564049,0.9964251709019174,0.9974489359152157,0.9974707913706353,0.0005430113138700796
13.884742403030396,0.4688749751889701,1.0566978931427002,0.10671373973792175,200,10,"{'batch_size': 200, 'epochs': 10}",0.9903230636768614,0.9892748848875079,0.9869352000898439,0.9924754328497895,0.9958633598502574,0.990974388270852,0.0030259793314073315,2,0.9901872701238172,0.9894479228083968,0.9872392396889126,0.9926580347491613,0.9954516314698436,0.9909968197680264,0.0028205972055980097,0.9940799945036699,0.9934501560303144,0.9920303258660456,0.9954115874537734,0.997475064837136,0.9944894257381879,0.0018471226652029455,2,0.9939976815078786,0.9935553199333526,0.99221544407937,0.9955226052787028,0.9972244273239711,0.9945030956246551,0.0017223308587785845,0.9929543634907926,0.9940523847649548,0.9937777371093929,0.9975065196504552,0.9986045660429154,0.9953791142117021,0.0022420271685923525,2,0.9930057132399618,0.9940865964759775,0.9938979057292203,0.9975465806540164,0.9985988630774686,0.9954271318353289,0.002215887087135336,0.995208180484226,0.9928486565527326,0.9902890489650771,0.993325436238553,0.9963481158560245,0.9936038876193226,0.002085215032104227,2,0.9949916336213812,0.9930246109549599,0.9905386689161076,0.9935068263759548,0.995853769818638,0.9935831019374083,0.0018289995457375626
